name	sample_len	model_contig_len	score	pvalue
v_phage-synechococcus-s-eivisample52	500	300	0.9974373579025269	0.002153131622852505
v_phage-synechococcus-s-eivisample52	500	500	0.46211501955986023	0.16338030819018232
v_phage-synechococcus-s-eivisample52	500	1000	0.007665322627872229	0.3627351008384319
v_phage-synechococcus-s-eivisample53	500	150	0.7905408143997192	0.05292733189941555
v_phage-synechococcus-s-eivisample53	500	300	0.5641268491744995	0.10465797898723903
v_phage-synechococcus-s-eivisample53	500	500	0.9990932941436768	0.0021825434156804457
v_phage-synechococcus-s-eivisample53	500	1000	0.999991774559021	0.0006231588488556538
v_phage-synechococcus-s-eivisample54	500	150	0.4994998276233673	0.20407146315919866
v_phage-synechococcus-s-eivisample54	500	300	0.4042752981185913	0.20272692429093206
v_phage-synechococcus-s-eivisample54	500	500	0.9734761118888855	0.013819639127735235
v_phage-synechococcus-s-eivisample54	500	1000	0.8429251909255981	0.022018279326233098
v_phage-synechococcus-s-eivisample55	500	150	0.4407697916030884	0.2571170369703044
v_phage-synechococcus-s-eivisample55	500	300	0.5625624656677246	0.10522726247914506
v_phage-synechococcus-s-eivisample55	500	500	0.8573800325393677	0.03750776119964628
v_phage-synechococcus-s-eivisample55	500	1000	0.5272101759910583	0.05296850215273057
v_phage-synechococcus-s-eivisample56	500	150	0.442202627658844	0.25589520388283915
v_phage-synechococcus-s-eivisample56	500	300	0.10433012247085571	0.439498128691888
v_phage-synechococcus-s-eivisample56	500	500	0.012849008664488792	0.6431447440215244
v_phage-synechococcus-s-eivisample56	500	1000	0.0006902519380673766	0.5343492710929828
v_phage-synechococcus-s-eivisample57	500	150	0.7431400418281555	0.06923063929460253
v_phage-synechococcus-s-eivisample57	500	300	0.6606917381286621	0.07437322451188168
v_phage-synechococcus-s-eivisample57	500	500	0.9469788670539856	0.020611864757568345
v_phage-synechococcus-s-eivisample57	500	1000	0.5161914229393005	0.05549890475111413
v_phage-synechococcus-s-eivisample58	500	150	0.4528316259384155	0.2462556727964775
v_phage-synechococcus-s-eivisample58	500	300	0.6094861030578613	0.08915768589078775
v_phage-synechococcus-s-eivisample58	500	500	0.7750123143196106	0.053481721198893675
v_phage-synechococcus-s-eivisample58	500	1000	0.31855764985084534	0.11475564619684266
v_phage-synechococcus-s-eivisample59	500	150	0.6530219316482544	0.10742277677053186
v_phage-synechococcus-s-eivisample59	500	300	0.9320285320281982	0.018938539928755018
v_phage-synechococcus-s-eivisample59	500	500	0.6272546648979187	0.08510037818209186
v_phage-synechococcus-s-eivisample59	500	1000	0.7184083461761475	0.03153561447239218
v_phage-synechococcus-s-eivisample60	500	150	0.8622503280639648	0.03181552009549442
v_phage-synechococcus-s-eivisample60	500	300	0.9545875191688538	0.014361726112639221
v_phage-synechococcus-s-eivisample60	500	500	0.9988117218017578	0.002455361342640501
v_phage-synechococcus-s-eivisample60	500	1000	0.9998980760574341	0.001642873328801269
v_phage-synechococcus-s-eivisample61	500	150	0.6854737401008606	0.09244546795644193
v_phage-synechococcus-s-eivisample61	500	300	0.833431601524353	0.03691324345042161
v_phage-synechococcus-s-eivisample61	500	500	0.9937990307807922	0.006171329658130915
v_phage-synechococcus-s-eivisample61	500	1000	0.9942851066589355	0.00632600649595891
v_phage-synechococcus-s-eivisample62	500	150	0.6404137015342712	0.11350941993896466
v_phage-synechococcus-s-eivisample62	500	300	0.6013381481170654	0.09162645984578617
v_phage-synechococcus-s-eivisample62	500	500	0.9150183796882629	0.027206532578223485
v_phage-synechococcus-s-eivisample62	500	1000	0.9208025336265564	0.01629654807764937
v_phage-synechococcus-s-eivisample63	500	150	0.693733811378479	0.08891228702379478
v_phage-synechococcus-s-eivisample63	500	300	0.8602432608604431	0.03213915317671461
v_phage-synechococcus-s-eivisample63	500	500	0.9758628010749817	0.013170520611864758
v_phage-synechococcus-s-eivisample63	500	1000	0.9994270205497742	0.0029647254324344737
v_phage-synechococcus-s-eivisample64	500	150	0.44738805294036865	0.2512133872366302
v_phage-synechococcus-s-eivisample64	500	300	0.8196957111358643	0.03937074446498625
v_phage-synechococcus-s-eivisample64	500	500	0.9965540766716003	0.004590867184707144
v_phage-synechococcus-s-eivisample64	500	1000	0.25588488578796387	0.13086335825968728
v_phage-synechococcus-s-eivisample65	500	150	0.9735329151153564	0.005160414860193016
v_phage-synechococcus-s-eivisample65	500	300	0.9973209500312805	0.002186950444153853
v_phage-synechococcus-s-eivisample65	500	500	1.0	0.0
v_phage-synechococcus-s-eivisample65	500	1000	1.0	0.0
v_phage-synechococcus-s-eivisample66	500	150	0.5574881434440613	0.16064008288194953
v_phage-synechococcus-s-eivisample66	500	300	0.8838860988616943	0.027596158181900168
v_phage-synechococcus-s-eivisample66	500	500	0.504197359085083	0.1334644113718038
v_phage-synechococcus-s-eivisample66	500	1000	0.04608071595430374	0.24001057481682905
v_phage-synechococcus-s-eivisample67	500	150	0.6824463605880737	0.09377709710476233
v_phage-synechococcus-s-eivisample67	500	300	0.7393652200698853	0.055288136357487486
v_phage-synechococcus-s-eivisample67	500	500	0.9974085092544556	0.003875896065777343
v_phage-synechococcus-s-eivisample67	500	1000	0.9847458600997925	0.008592038673615831
v_phage-synechococcus-s-eivisample68	500	150	0.5665059685707092	0.15487438204524723
v_phage-synechococcus-s-eivisample68	500	300	0.9766795635223389	0.009283266447220093
v_phage-synechococcus-s-eivisample68	500	500	0.7085134983062744	0.06648290654574875
v_phage-synechococcus-s-eivisample68	500	1000	0.9977540969848633	0.0048153183775209605
v_phage-synechococcus-s-eivisample69	500	150	0.5237880945205688	0.18398722987353747
v_phage-synechococcus-s-eivisample69	500	300	0.45548397302627563	0.17212089101321187
v_phage-synechococcus-s-eivisample69	500	500	0.8960791826248169	0.03060264539314004
v_phage-synechococcus-s-eivisample69	500	1000	0.3921718895435333	0.09842133091623234
v_phage-synechococcus-s-eivisample70	500	150	0.7570635676383972	0.0640814855688562
v_phage-synechococcus-s-eivisample70	500	300	0.9747055768966675	0.00988636876042747
v_phage-synechococcus-s-eivisample70	500	500	0.9821747541427612	0.011119682402302959
v_phage-synechococcus-s-eivisample70	500	1000	0.43391725420951843	0.08786539768864718
v_phage-synechococcus-s-eivisample71	500	150	0.7322707772254944	0.07333813808403059
v_phage-synechococcus-s-eivisample71	500	300	0.9069331884384155	0.023498444334220138
v_phage-synechococcus-s-eivisample71	500	500	0.9974790215492249	0.00382885849216354
v_phage-synechococcus-s-eivisample71	500	1000	0.9425530433654785	0.01452148953848478
v_phage-synechococcus-s-eivisample72	500	150	0.7362853288650513	0.0718291460681749
v_phage-synechococcus-s-eivisample72	500	300	0.9865111112594604	0.006510123100509537
v_phage-synechococcus-s-eivisample72	500	500	0.9999575614929199	0.0002728179269600557
v_phage-synechococcus-s-eivisample72	500	1000	0.9976993799209595	0.004834201979001435
v_phage-synechococcus-s-eivisample73	500	150	0.417062908411026	0.2783949505073141
v_phage-synechococcus-s-eivisample73	500	300	0.3849714994430542	0.21404495648644992
v_phage-synechococcus-s-eivisample73	500	500	0.20696014165878296	0.3109183615872359
v_phage-synechococcus-s-eivisample73	500	1000	0.029845571145415306	0.2681093738197749
v_phage-synechococcus-s-eivisample74	500	150	0.7516545653343201	0.06607752164953097
v_phage-synechococcus-s-eivisample74	500	300	0.49105513095855713	0.14759097262930063
v_phage-synechococcus-s-eivisample74	500	500	0.9018361568450928	0.029614856347250182
v_phage-synechococcus-s-eivisample74	500	1000	0.5796248912811279	0.04452753229095853
v_phage-synechococcus-s-eivisample75	500	150	0.8370500802993774	0.03885372912467202
v_phage-synechococcus-s-eivisample75	500	300	0.8662316799163818	0.031034405014203906
v_phage-synechococcus-s-eivisample75	500	500	0.9983998537063599	0.0029257370787785283
v_phage-synechococcus-s-eivisample75	500	1000	0.9998923540115356	0.001699524133242692
v_phage-synechococcus-s-eivisample76	500	150	0.534326434135437	0.17627616806117047
v_phage-synechococcus-s-eivisample76	500	300	0.6244770288467407	0.08468796500879289
v_phage-synechococcus-s-eivisample76	500	500	0.5832750201225281	0.09857193926508495
v_phage-synechococcus-s-eivisample76	500	1000	0.002104642800986767	0.45605785935493615
v_phage-synechococcus-s-eivisample77	500	150	0.9547643661499023	0.009138410603484194
v_phage-synechococcus-s-eivisample77	500	300	0.9954290390014648	0.0031902421427605176
v_phage-synechococcus-s-eivisample77	500	500	0.9999975562095642	8.466763250484487e-05
v_phage-synechococcus-s-eivisample77	500	1000	0.9999871850013733	0.0007742276606994485
v_phage-synechococcus-s-eivisample78	500	150	0.4513842463493347	0.24760419364646793
v_phage-synechococcus-s-eivisample78	500	300	0.2948836088180542	0.2689610858096226
v_phage-synechococcus-s-eivisample78	500	500	0.4043973684310913	0.19641009238179458
v_phage-synechococcus-s-eivisample78	500	1000	0.0015606348169967532	0.4776795830500793
v_phage-synechococcus-s-eivisample79	500	150	0.6687262058258057	0.10009459352935214
v_phage-synechococcus-s-eivisample79	500	300	0.9592204093933105	0.01324570500969473
v_phage-synechococcus-s-eivisample79	500	500	0.9668257236480713	0.015710549587010104
v_phage-synechococcus-s-eivisample79	500	1000	0.7296836972236633	0.030629201601329405
v_phage-synechococcus-s-eivisample80	500	150	0.6038190126419067	0.13288138647087308
v_phage-synechococcus-s-eivisample80	500	300	0.2541334629058838	0.29628105695089507
v_phage-synechococcus-s-eivisample80	500	500	0.8490790128707886	0.0392669664528025
v_phage-synechococcus-s-eivisample80	500	1000	0.2479630559682846	0.1330538560314223
v_phage-synechococcus-s-eivisample81	500	150	0.4913579225540161	0.21156856341707864
v_phage-synechococcus-s-eivisample81	500	300	0.2668277621269226	0.2876459845786175
v_phage-synechococcus-s-eivisample81	500	500	0.7161526679992676	0.06492125910177049
v_phage-synechococcus-s-eivisample81	500	1000	0.001846361206844449	0.4650275700581615
v_phage-synechococcus-s-eivisample82	500	150	0.6944331526756287	0.0885603765723359
v_phage-synechococcus-s-eivisample82	500	300	0.9831104278564453	0.007541597150200658
v_phage-synechococcus-s-eivisample82	500	500	0.9998573064804077	0.0006961560894842801
v_phage-synechococcus-s-eivisample82	500	1000	0.49532052874565125	0.06669688042903543
v_phage-synechococcus-s-eivisample83	500	150	0.4493870735168457	0.24936093062015066
v_phage-synechococcus-s-eivisample83	500	300	0.7620716691017151	0.05082405194570952
v_phage-synechococcus-s-eivisample83	500	500	0.741294801235199	0.05966245837174735
v_phage-synechococcus-s-eivisample83	500	1000	0.983436107635498	0.008780874688420575
v_phage-synechococcus-s-eivisample84	500	150	0.44233793020248413	0.2557825925383723
v_phage-synechococcus-s-eivisample84	500	300	0.32598620653152466	0.24939126121657573
