name	sample_len	model_contig_len	score	pvalue
h_bacteria-zobellia-galactanivoranssample0	300	150	0.33431386947631836	0.35603202666636635
h_bacteria-zobellia-galactanivoranssample0	300	300	0.09533222019672394	0.4519716372818686
h_bacteria-zobellia-galactanivoranssample0	300	500	0.11328056454658508	0.395143840900111
h_bacteria-zobellia-galactanivoranssample0	300	1000	2.908396027123672e-06	0.8338998413777475
h_bacteria-zobellia-galactanivoranssample1	300	150	0.42372459173202515	0.272319568473328
h_bacteria-zobellia-galactanivoranssample1	300	300	0.3243497908115387	0.25037200703431484
h_bacteria-zobellia-galactanivoranssample1	300	500	0.3178403377532959	0.24216824399330186
h_bacteria-zobellia-galactanivoranssample1	300	1000	4.582986093737418e-06	0.8156582823476093
h_bacteria-zobellia-galactanivoranssample2	300	150	0.3776373565196991	0.3147121090978705
h_bacteria-zobellia-galactanivoranssample2	300	300	0.17572352290153503	0.3595335257248501
h_bacteria-zobellia-galactanivoranssample2	300	500	0.17635828256607056	0.3340890703493951
h_bacteria-zobellia-galactanivoranssample2	300	1000	0.09135416895151138	0.19502983609033914
h_bacteria-zobellia-galactanivoranssample3	300	150	0.29318875074386597	0.39816556119863517
h_bacteria-zobellia-galactanivoranssample3	300	300	0.08338367938995361	0.4699181584524507
h_bacteria-zobellia-galactanivoranssample3	300	500	0.012282321229577065	0.64704886263147
h_bacteria-zobellia-galactanivoranssample3	300	1000	0.00011639251897577196	0.649444822116474
h_bacteria-zobellia-galactanivoranssample4	300	150	0.3348816931247711	0.3555168297654306
h_bacteria-zobellia-galactanivoranssample4	300	300	0.05824107676744461	0.5167290436037336
h_bacteria-zobellia-galactanivoranssample4	300	500	0.19121484458446503	0.32225441682816236
h_bacteria-zobellia-galactanivoranssample4	300	1000	0.0016964778769761324	0.47144799456152275
h_bacteria-zobellia-galactanivoranssample5	300	150	0.4556480050086975	0.2437388092476436
h_bacteria-zobellia-galactanivoranssample5	300	300	0.16679321229457855	0.3680107769310547
h_bacteria-zobellia-galactanivoranssample5	300	500	0.2835739254951477	0.26135957402773335
h_bacteria-zobellia-galactanivoranssample5	300	1000	0.37143486738204956	0.1033877181055971
h_bacteria-zobellia-galactanivoranssample6	300	150	0.5111078023910522	0.19378160155854102
h_bacteria-zobellia-galactanivoranssample6	300	300	0.1526642143726349	0.3823048654010912
h_bacteria-zobellia-galactanivoranssample6	300	500	0.012454409152269363	0.6457224030555608
h_bacteria-zobellia-galactanivoranssample6	300	1000	0.0022351318039000034	0.4516957474129466
h_bacteria-zobellia-galactanivoranssample7	300	150	0.45234110951423645	0.24668359590545152
h_bacteria-zobellia-galactanivoranssample7	300	300	0.48791438341140747	0.14994701717996123
h_bacteria-zobellia-galactanivoranssample7	300	500	0.3522091805934906	0.22406818566671058
h_bacteria-zobellia-galactanivoranssample7	300	1000	0.004962861072272062	0.3931376992219956
h_bacteria-zobellia-galactanivoranssample8	300	150	0.5103495121002197	0.19442630150561369
h_bacteria-zobellia-galactanivoranssample8	300	300	0.45709821581840515	0.17108378049330386
h_bacteria-zobellia-galactanivoranssample8	300	500	0.2748146653175354	0.26653370712525165
h_bacteria-zobellia-galactanivoranssample8	300	1000	0.0006609984557144344	0.5372951129239368
h_bacteria-zobellia-galactanivoranssample9	300	150	0.38919463753700256	0.3039323881487821
h_bacteria-zobellia-galactanivoranssample9	300	300	0.5473687648773193	0.11168665734770257
h_bacteria-zobellia-galactanivoranssample9	300	500	0.06281829625368118	0.4707426292122147
h_bacteria-zobellia-galactanivoranssample9	300	1000	0.0030311380978673697	0.42956416647783063
h_bacteria-zobellia-galactanivoranssample10	300	150	0.7387082576751709	0.07095077758133354
h_bacteria-zobellia-galactanivoranssample10	300	300	0.8954460620880127	0.025629030076205078
